127.0.0.1 - - [25/Dec/2016:23:17:26 -0200] "GET / HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:06 -0200] "GET /financeiro/javax.faces.resource/bandeira_pt_BR.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:06 -0200] "GET /financeiro/javax.faces.resource/editar16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:06 -0200] "GET /financeiro/javax.faces.resource/excluir16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:06 -0200] "GET /financeiro/javax.faces.resource/usuario_ativo_true.png.jsf?ln=imagens HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:06 -0200] "GET /financeiro/javax.faces.resource/ROLE_ADMINISTRADOR_true.png.jsf?ln=imagens HTTP/1.1" 200 1062
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:06 -0200] "GET /financeiro/javax.faces.resource/ROLE_USUARIO_VIP_true.png.jsf?ln=imagens HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:10 -0200] "GET /financeiro/restrito/acao.jsf HTTP/1.1" 200 18407
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:11 -0200] "POST /financeiro/restrito/acao.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:11 -0200] "GET /financeiro/restrito/principal.jsf HTTP/1.1" 200 7098
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:11 -0200] "GET /financeiro/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:11 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:11 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:11 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:11 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:11 -0200] "GET /financeiro/javax.faces.resource/primefaces.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:12 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:12 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:12 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:12 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:12 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:14 -0200] "GET /financeiro/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:14 -0200] "GET /financeiro/ HTTP/1.1" 200 1510
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:14 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:14 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:14 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:14 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:09 -0200] "GET /financeiro/restrito/principal.jsf?faces-redirect=true HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:09 -0200] "GET /financeiro/publico/login.jsf HTTP/1.1" 200 1438
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:09 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:09 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:09 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:12 -0200] "POST /financeiro/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:12 -0200] "GET /financeiro/restrito/principal.jsf HTTP/1.1" 200 7096
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:12 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:12 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:12 -0200] "GET /financeiro/javax.faces.resource/primefaces.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:12 -0200] "GET /financeiro/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:12 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:12 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:12 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:12 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:12 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:12 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:12 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:14 -0200] "POST /financeiro/restrito/principal.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:14 -0200] "GET /financeiro/admin/principal.jsf HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:15 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:15 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:15 -0200] "GET /financeiro/javax.faces.resource/ROLE_ADMINISTRADOR_true.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:15 -0200] "GET /financeiro/javax.faces.resource/usuario_ativo_true.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:15 -0200] "GET /financeiro/javax.faces.resource/excluir16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:15 -0200] "GET /financeiro/javax.faces.resource/ROLE_USUARIO_VIP_true.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:15 -0200] "GET /financeiro/javax.faces.resource/editar16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:15 -0200] "GET /financeiro/javax.faces.resource/bandeira_pt_BR.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:17 -0200] "POST /financeiro/admin/principal.jsf HTTP/1.1" 200 4814
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:17 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:17 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:17 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:17 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:17 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:17 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:17 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:19 -0200] "GET /financeiro/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:19 -0200] "GET /financeiro/ HTTP/1.1" 200 1510
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:19 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:19 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:19 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:25:19 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:16 -0200] "GET /financeiro/restrito/principal.jsf?faces-redirect=true HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:16 -0200] "GET /financeiro/publico/login.jsf HTTP/1.1" 200 1438
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:16 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:16 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:16 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:19 -0200] "POST /financeiro/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:20 -0200] "GET /financeiro/restrito/principal.jsf HTTP/1.1" 200 7100
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:20 -0200] "GET /financeiro/javax.faces.resource/primefaces.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:20 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:20 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:20 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:20 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:20 -0200] "GET /financeiro/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:20 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:20 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:20 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:20 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:20 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:21 -0200] "POST /financeiro/restrito/principal.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:21 -0200] "GET /financeiro/admin/principal.jsf HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:21 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:21 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:21 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:21 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:21 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:22 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:22 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:22 -0200] "GET /financeiro/javax.faces.resource/ROLE_USUARIO_VIP_true.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:22 -0200] "GET /financeiro/javax.faces.resource/ROLE_ADMINISTRADOR_true.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:22 -0200] "GET /financeiro/javax.faces.resource/usuario_ativo_true.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:22 -0200] "GET /financeiro/javax.faces.resource/bandeira_pt_BR.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:22 -0200] "GET /financeiro/javax.faces.resource/editar16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:22 -0200] "GET /financeiro/javax.faces.resource/excluir16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:57 -0200] "GET /financeiro/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:57 -0200] "GET /financeiro/ HTTP/1.1" 200 1511
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:57 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:57 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:57 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:26:57 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:27:00 -0200] "POST /financeiro/index.jsf HTTP/1.1" 200 3430
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:27:00 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:27:00 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:27:00 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:27:35 -0200] "POST /financeiro/publico/usuario.jsf HTTP/1.1" 200 3820
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:27:35 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:27:35 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:27:35 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:27:59 -0200] "POST /financeiro/publico/usuario.jsf HTTP/1.1" 200 3717
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:27:59 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:27:59 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:27:59 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:07 -0200] "POST /financeiro/publico/usuario.jsf HTTP/1.1" 200 3719
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:07 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:07 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:07 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:11 -0200] "POST /financeiro/publico/usuario.jsf HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:11 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:11 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:11 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:22 -0200] "POST /financeiro/publico/usuario.jsf HTTP/1.1" 200 3718
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:22 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:22 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:22 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:27 -0200] "POST /financeiro/publico/usuario.jsf HTTP/1.1" 200 3719
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:27 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:27 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:28:27 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:29:12 -0200] "POST /financeiro/publico/usuario.jsf HTTP/1.1" 200 3718
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:29:12 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:29:12 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:29:12 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
