127.0.0.1 - - [08/Jan/2017:00:56:36 -0200] "GET / HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:24 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:24 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:01:03 -0200] "GET /financeiro/webservice/financeiroWS HTTP/1.1" 200 892
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:01:06 -0200] "GET /financeiro/webservice/financeiroWS?wsdl HTTP/1.1" 200 2720
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:01:15 -0200] "GET /exemplosgrafico/menu.jsf HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:01:15 -0200] "GET /exemplosgrafico/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 200 29250
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:01:17 -0200] "GET /exemplosgrafico/primecolunas.jsf;jsessionid=FB45A8B20D05764D3B24CA876CEF2587 HTTP/1.1" 200 1462
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:01:17 -0200] "GET /exemplosgrafico/javax.faces.resource/charts/charts.css.jsf?ln=primefaces&v=5.1 HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:01:17 -0200] "GET /exemplosgrafico/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:01:18 -0200] "GET /exemplosgrafico/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=5.1 HTTP/1.1" 200 108195
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:01:18 -0200] "GET /exemplosgrafico/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=5.1 HTTP/1.1" 200 313177
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:01:18 -0200] "GET /exemplosgrafico/javax.faces.resource/charts/charts.js.jsf?ln=primefaces&v=5.1 HTTP/1.1" 200 348002
